date,location,new_cases,total_cases,new_cases_per_million,total_cases_per_million,new_deaths,total_deaths,new_deaths_per_million,total_deaths_per_million
2020-07-24,Trinidad and Tobago,0.0,141.0,0.0,100.751,0.0,8.0,0.0,5.716
2020-07-25,Trinidad and Tobago,1.0,142.0,0.715,101.465,0.0,8.0,0.0,5.716
2020-07-26,Trinidad and Tobago,5.0,147.0,3.573,105.038,0.0,8.0,0.0,5.716
2020-07-27,Trinidad and Tobago,0.0,147.0,0.0,105.038,0.0,8.0,0.0,5.716
2020-07-28,Trinidad and Tobago,1.0,148.0,0.715,105.75299999999999,0.0,8.0,0.0,5.716
2020-07-29,Trinidad and Tobago,6.0,154.0,4.287,110.04,0.0,8.0,0.0,5.716
2020-07-30,Trinidad and Tobago,2.0,156.0,1.429,111.469,0.0,8.0,0.0,5.716
2020-07-31,Trinidad and Tobago,8.0,164.0,5.716,117.185,0.0,8.0,0.0,5.716
2020-08-01,Trinidad and Tobago,5.0,169.0,3.573,120.758,0.0,8.0,0.0,5.716
2020-08-02,Trinidad and Tobago,4.0,173.0,2.858,123.616,0.0,8.0,0.0,5.716
2020-08-03,Trinidad and Tobago,9.0,182.0,6.431,130.047,0.0,8.0,0.0,5.716
2020-08-04,Trinidad and Tobago,0.0,182.0,0.0,130.047,0.0,8.0,0.0,5.716
2020-08-05,Trinidad and Tobago,12.0,194.0,8.575,138.622,0.0,8.0,0.0,5.716
2020-08-06,Trinidad and Tobago,5.0,199.0,3.573,142.195,0.0,8.0,0.0,5.716
2020-08-07,Trinidad and Tobago,11.0,210.0,7.86,150.055,0.0,8.0,0.0,5.716
2020-08-08,Trinidad and Tobago,15.0,225.0,10.718,160.773,0.0,8.0,0.0,5.716
2020-08-09,Trinidad and Tobago,50.0,275.0,35.727,196.5,0.0,8.0,0.0,5.716
2020-08-10,Trinidad and Tobago,4.0,279.0,2.858,199.358,0.0,8.0,0.0,5.716
2020-08-11,Trinidad and Tobago,2.0,281.0,1.429,200.787,0.0,8.0,0.0,5.716
2020-08-12,Trinidad and Tobago,14.0,295.0,10.004,210.791,0.0,8.0,0.0,5.716
2020-08-13,Trinidad and Tobago,31.0,326.0,22.151,232.942,0.0,8.0,0.0,5.716
2020-08-14,Trinidad and Tobago,78.0,404.0,55.735,288.676,0.0,8.0,0.0,5.716
2020-08-15,Trinidad and Tobago,8.0,412.0,5.716,294.393,0.0,8.0,0.0,5.716
2020-08-16,Trinidad and Tobago,62.0,474.0,44.302,338.695,2.0,10.0,1.429,7.145
2020-08-17,Trinidad and Tobago,78.0,552.0,55.735,394.42900000000003,1.0,11.0,0.715,7.86
2020-08-18,Trinidad and Tobago,0.0,552.0,0.0,394.42900000000003,0.0,11.0,0.0,7.86
2020-08-19,Trinidad and Tobago,77.0,629.0,55.02,449.449,1.0,12.0,0.715,8.575
2020-08-20,Trinidad and Tobago,57.0,686.0,40.729,490.17800000000005,0.0,12.0,0.0,8.575
2020-08-21,Trinidad and Tobago,81.0,767.0,57.878,548.056,0.0,12.0,0.0,8.575
2020-08-22,Trinidad and Tobago,97.0,864.0,69.311,617.367,0.0,12.0,0.0,8.575
2020-08-23,Trinidad and Tobago,66.0,930.0,47.16,664.5269999999999,1.0,13.0,0.715,9.289
2020-08-24,Trinidad and Tobago,77.0,1007.0,55.02,719.547,1.0,14.0,0.715,10.004
2020-08-25,Trinidad and Tobago,92.0,1099.0,65.738,785.2860000000001,1.0,15.0,0.715,10.718
2020-08-26,Trinidad and Tobago,153.0,1252.0,109.325,894.6110000000001,0.0,15.0,0.0,10.718
2020-08-27,Trinidad and Tobago,159.0,1411.0,113.613,1008.2239999999999,0.0,15.0,0.0,10.718
2020-08-28,Trinidad and Tobago,65.0,1476.0,46.445,1054.6689999999999,0.0,15.0,0.0,10.718
2020-08-29,Trinidad and Tobago,78.0,1554.0,55.735,1110.404,4.0,19.0,2.858,13.575999999999999
2020-08-30,Trinidad and Tobago,91.0,1645.0,65.024,1175.427,0.0,19.0,0.0,13.575999999999999
2020-08-31,Trinidad and Tobago,38.0,1683.0,27.153000000000002,1202.58,2.0,21.0,1.429,15.005
2020-09-01,Trinidad and Tobago,76.0,1759.0,54.305,1256.886,1.0,22.0,0.715,15.72
2020-09-02,Trinidad and Tobago,38.0,1797.0,27.153000000000002,1284.038,5.0,27.0,3.573,19.293
2020-09-03,Trinidad and Tobago,123.0,1920.0,87.889,1371.9270000000001,1.0,28.0,0.715,20.007
2020-09-04,Trinidad and Tobago,64.0,1984.0,45.731,1417.658,1.0,29.0,0.715,20.721999999999998
2020-09-05,Trinidad and Tobago,56.0,2040.0,40.015,1457.6729999999998,2.0,31.0,1.429,22.151
2020-09-06,Trinidad and Tobago,190.0,2230.0,135.764,1593.4360000000001,2.0,33.0,1.429,23.58
2020-09-07,Trinidad and Tobago,20.0,2250.0,14.290999999999999,1607.727,1.0,34.0,0.715,24.295
2020-09-08,Trinidad and Tobago,27.0,2277.0,19.293,1627.02,3.0,37.0,2.144,26.438000000000002
2020-09-09,Trinidad and Tobago,114.0,2391.0,81.458,1708.4779999999998,2.0,39.0,1.429,27.866999999999997
2020-09-10,Trinidad and Tobago,197.0,2588.0,140.765,1849.244,0.0,39.0,0.0,27.866999999999997
2020-09-11,Trinidad and Tobago,110.0,2698.0,78.6,1927.844,4.0,43.0,2.858,30.725
2020-09-12,Trinidad and Tobago,127.0,2825.0,90.74700000000001,2018.5910000000001,7.0,50.0,5.002,35.727
2020-09-13,Trinidad and Tobago,168.0,2993.0,120.044,2138.635,1.0,51.0,0.715,36.442
2020-09-14,Trinidad and Tobago,49.0,3042.0,35.013000000000005,2173.647,2.0,53.0,1.429,37.871
2020-09-15,Trinidad and Tobago,99.0,3141.0,70.74,2244.387,2.0,55.0,1.429,39.3
2020-09-16,Trinidad and Tobago,82.0,3223.0,58.593,2302.98,1.0,56.0,0.715,40.015
2020-09-17,Trinidad and Tobago,104.0,3327.0,74.313,2377.2929999999997,2.0,58.0,1.429,41.443999999999996
2020-09-18,Trinidad and Tobago,107.0,3434.0,76.456,2453.749,2.0,60.0,1.429,42.873000000000005
2020-09-19,Trinidad and Tobago,217.0,3651.0,155.056,2608.806,0.0,60.0,0.0,42.873000000000005
2020-09-20,Trinidad and Tobago,202.0,3853.0,144.338,2753.1440000000002,1.0,61.0,0.715,43.586999999999996
2020-09-21,Trinidad and Tobago,48.0,3901.0,34.298,2787.442,4.0,65.0,2.858,46.445
2020-09-22,Trinidad and Tobago,44.0,3945.0,31.44,2818.882,0.0,65.0,0.0,46.445
2020-09-23,Trinidad and Tobago,81.0,4026.0,57.878,2876.76,0.0,65.0,0.0,46.445
2020-09-24,Trinidad and Tobago,110.0,4136.0,78.6,2955.36,2.0,67.0,1.429,47.875
2020-09-25,Trinidad and Tobago,99.0,4235.0,70.74,3026.1,0.0,67.0,0.0,47.875
2020-09-26,Trinidad and Tobago,42.0,4277.0,30.011,3056.111,3.0,70.0,2.144,50.018
2020-09-27,Trinidad and Tobago,35.0,4312.0,25.009,3081.12,0.0,70.0,0.0,50.018
2020-09-28,Trinidad and Tobago,50.0,4362.0,35.727,3116.847,1.0,71.0,0.715,50.733000000000004
2020-09-29,Trinidad and Tobago,24.0,4386.0,17.149,3133.9970000000003,1.0,72.0,0.715,51.446999999999996
2020-09-30,Trinidad and Tobago,77.0,4463.0,55.02,3189.0170000000003,2.0,74.0,1.429,52.876000000000005
2020-10-01,Trinidad and Tobago,68.0,4531.0,48.589,3237.6059999999998,2.0,76.0,1.429,54.305
2020-10-02,Trinidad and Tobago,39.0,4570.0,27.866999999999997,3265.473,0.0,76.0,0.0,54.305
2020-10-03,Trinidad and Tobago,59.0,4629.0,42.158,3307.631,0.0,76.0,0.0,54.305
2020-10-04,Trinidad and Tobago,80.0,4709.0,57.163999999999994,3364.795,2.0,78.0,1.429,55.735
2020-10-05,Trinidad and Tobago,54.0,4763.0,38.585,3403.38,3.0,81.0,2.144,57.878
2020-10-06,Trinidad and Tobago,4.0,4767.0,2.858,3406.238,1.0,82.0,0.715,58.593
2020-10-07,Trinidad and Tobago,79.0,4846.0,56.449,3462.688,1.0,83.0,0.715,59.306999999999995
2020-10-08,Trinidad and Tobago,41.0,4887.0,29.296,3491.9840000000004,1.0,84.0,0.715,60.022
2020-10-09,Trinidad and Tobago,76.0,4963.0,54.305,3546.289,2.0,86.0,1.429,61.451
2020-10-10,Trinidad and Tobago,58.0,5021.0,41.443999999999996,3587.7329999999997,3.0,89.0,2.144,63.595
2020-10-11,Trinidad and Tobago,22.0,5043.0,15.72,3603.453,1.0,90.0,0.715,64.309
2020-10-12,Trinidad and Tobago,58.0,5101.0,41.443999999999996,3644.897,0.0,90.0,0.0,64.309
2020-10-13,Trinidad and Tobago,15.0,5116.0,10.718,3655.615,2.0,92.0,1.429,65.738
2020-10-14,Trinidad and Tobago,11.0,5127.0,7.86,3663.475,1.0,93.0,0.715,66.453
2020-10-15,Trinidad and Tobago,27.0,5154.0,19.293,3682.768,0.0,93.0,0.0,66.453
2020-10-16,Trinidad and Tobago,40.0,5194.0,28.581999999999997,3711.349,0.0,93.0,0.0,66.453
2020-10-17,Trinidad and Tobago,47.0,5241.0,33.584,3744.933,2.0,95.0,1.429,67.882
2020-10-18,Trinidad and Tobago,40.0,5281.0,28.581999999999997,3773.515,0.0,95.0,0.0,67.882
2020-10-19,Trinidad and Tobago,16.0,5297.0,11.433,3784.948,1.0,96.0,0.715,68.596
2020-10-20,Trinidad and Tobago,1.0,5298.0,0.715,3785.6620000000003,1.0,97.0,0.715,69.311
2020-10-21,Trinidad and Tobago,35.0,5333.0,25.009,3810.671,1.0,98.0,0.715,70.025
2020-10-22,Trinidad and Tobago,59.0,5392.0,42.158,3852.829,3.0,101.0,2.144,72.169
2020-10-23,Trinidad and Tobago,54.0,5446.0,38.585,3891.415,2.0,103.0,1.429,73.598
2020-10-24,Trinidad and Tobago,41.0,5487.0,29.296,3920.711,1.0,104.0,0.715,74.313
2020-10-25,Trinidad and Tobago,16.0,5503.0,11.433,3932.1440000000002,1.0,105.0,0.715,75.027
2020-03-03,Tunisia,1.0,1.0,0.085,0.085,0.0,0.0,0.0,0.0
2020-03-09,Tunisia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Tunisia,1.0,2.0,0.085,0.16899999999999998,0.0,0.0,0.0,0.0
2020-03-11,Tunisia,3.0,5.0,0.254,0.423,0.0,0.0,0.0,0.0
2020-03-12,Tunisia,2.0,7.0,0.16899999999999998,0.5920000000000001,0.0,0.0,0.0,0.0
2020-03-13,Tunisia,6.0,13.0,0.508,1.1,0.0,0.0,0.0,0.0
2020-03-14,Tunisia,3.0,16.0,0.254,1.354,0.0,0.0,0.0,0.0
2020-03-15,Tunisia,0.0,16.0,0.0,1.354,0.0,0.0,0.0,0.0
2020-03-16,Tunisia,2.0,18.0,0.16899999999999998,1.5230000000000001,0.0,0.0,0.0,0.0
2020-03-17,Tunisia,2.0,20.0,0.16899999999999998,1.692,0.0,0.0,0.0,0.0
2020-03-18,Tunisia,4.0,24.0,0.33799999999999997,2.031,0.0,0.0,0.0,0.0
2020-03-19,Tunisia,5.0,29.0,0.423,2.454,0.0,0.0,0.0,0.0
2020-03-20,Tunisia,10.0,39.0,0.846,3.3,0.0,0.0,0.0,0.0
2020-03-21,Tunisia,15.0,54.0,1.2690000000000001,4.569,1.0,1.0,0.085,0.085
2020-03-22,Tunisia,6.0,60.0,0.508,5.077,0.0,1.0,0.0,0.085
2020-03-23,Tunisia,15.0,75.0,1.2690000000000001,6.346,2.0,3.0,0.16899999999999998,0.254
2020-03-24,Tunisia,14.0,89.0,1.185,7.53,0.0,3.0,0.0,0.254
2020-03-25,Tunisia,25.0,114.0,2.115,9.646,0.0,3.0,0.0,0.254
2020-03-26,Tunisia,59.0,173.0,4.992,14.638,2.0,5.0,0.16899999999999998,0.423
2020-03-27,Tunisia,0.0,173.0,0.0,14.638,0.0,5.0,0.0,0.423
2020-03-28,Tunisia,54.0,227.0,4.569,19.207,1.0,6.0,0.085,0.508
2020-03-29,Tunisia,0.0,227.0,0.0,19.207,0.0,6.0,0.0,0.508
2020-03-30,Tunisia,51.0,278.0,4.315,23.522,2.0,8.0,0.16899999999999998,0.677
2020-03-31,Tunisia,34.0,312.0,2.877,26.399,0.0,8.0,0.0,0.677
2020-04-01,Tunisia,50.0,362.0,4.231,30.63,1.0,9.0,0.085,0.762
2020-04-02,Tunisia,32.0,394.0,2.708,33.336999999999996,1.0,10.0,0.085,0.846
2020-04-03,Tunisia,61.0,455.0,5.1610000000000005,38.499,3.0,13.0,0.254,1.1
2020-04-04,Tunisia,0.0,455.0,0.0,38.499,0.0,13.0,0.0,1.1
2020-04-05,Tunisia,40.0,495.0,3.384,41.883,5.0,18.0,0.423,1.5230000000000001
2020-04-06,Tunisia,58.0,553.0,4.908,46.791000000000004,1.0,19.0,0.085,1.608
2020-04-07,Tunisia,21.0,574.0,1.777,48.567,3.0,22.0,0.254,1.861
2020-04-08,Tunisia,22.0,596.0,1.861,50.428999999999995,0.0,22.0,0.0,1.861
2020-04-09,Tunisia,27.0,623.0,2.285,52.713,1.0,23.0,0.085,1.946
2020-04-10,Tunisia,20.0,643.0,1.692,54.406000000000006,2.0,25.0,0.16899999999999998,2.115
2020-04-11,Tunisia,28.0,671.0,2.369,56.775,0.0,25.0,0.0,2.115
2020-04-12,Tunisia,14.0,685.0,1.185,57.958999999999996,3.0,28.0,0.254,2.369
2020-04-13,Tunisia,22.0,707.0,1.861,59.821000000000005,3.0,31.0,0.254,2.623
2020-04-14,Tunisia,19.0,726.0,1.608,61.428999999999995,3.0,34.0,0.254,2.877
2020-04-15,Tunisia,21.0,747.0,1.777,63.205,0.0,34.0,0.0,2.877
2020-04-16,Tunisia,33.0,780.0,2.792,65.998,1.0,35.0,0.085,2.9610000000000003
2020-04-17,Tunisia,42.0,822.0,3.554,69.551,2.0,37.0,0.16899999999999998,3.1310000000000002
2020-04-18,Tunisia,42.0,864.0,3.554,73.105,0.0,37.0,0.0,3.1310000000000002
2020-04-19,Tunisia,2.0,866.0,0.16899999999999998,73.274,0.0,37.0,0.0,3.1310000000000002
2020-04-20,Tunisia,13.0,879.0,1.1,74.374,1.0,38.0,0.085,3.215
2020-04-21,Tunisia,5.0,884.0,0.423,74.797,0.0,38.0,0.0,3.215
2020-04-22,Tunisia,17.0,901.0,1.4380000000000002,76.236,0.0,38.0,0.0,3.215
2020-04-23,Tunisia,0.0,901.0,0.0,76.236,0.0,38.0,0.0,3.215
2020-04-24,Tunisia,17.0,918.0,1.4380000000000002,77.67399999999999,0.0,38.0,0.0,3.215
2020-04-25,Tunisia,4.0,922.0,0.33799999999999997,78.013,0.0,38.0,0.0,3.215
2020-04-26,Tunisia,17.0,939.0,1.4380000000000002,79.45100000000001,0.0,38.0,0.0,3.215
2020-04-27,Tunisia,10.0,949.0,0.846,80.297,0.0,38.0,0.0,3.215
2020-04-28,Tunisia,18.0,967.0,1.5230000000000001,81.82,1.0,39.0,0.085,3.3
2020-04-29,Tunisia,8.0,975.0,0.677,82.49700000000001,1.0,40.0,0.085,3.384
2020-04-30,Tunisia,5.0,980.0,0.423,82.92,0.0,40.0,0.0,3.384
2020-05-01,Tunisia,14.0,994.0,1.185,84.105,0.0,40.0,0.0,3.384
2020-05-02,Tunisia,4.0,998.0,0.33799999999999997,84.443,1.0,41.0,0.085,3.469
2020-05-03,Tunisia,11.0,1009.0,0.9309999999999999,85.374,1.0,42.0,0.085,3.554
2020-05-04,Tunisia,4.0,1013.0,0.33799999999999997,85.712,0.0,42.0,0.0,3.554
2020-05-05,Tunisia,5.0,1018.0,0.423,86.135,1.0,43.0,0.085,3.638
2020-05-06,Tunisia,4.0,1022.0,0.33799999999999997,86.47399999999999,0.0,43.0,0.0,3.638
2020-05-07,Tunisia,3.0,1025.0,0.254,86.728,0.0,43.0,0.0,3.638
2020-05-08,Tunisia,1.0,1026.0,0.085,86.81200000000001,1.0,44.0,0.085,3.7230000000000003
2020-05-09,Tunisia,4.0,1030.0,0.33799999999999997,87.15100000000001,1.0,45.0,0.085,3.8080000000000003
2020-05-10,Tunisia,2.0,1032.0,0.16899999999999998,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-11,Tunisia,0.0,1032.0,0.0,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-12,Tunisia,0.0,1032.0,0.0,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-13,Tunisia,0.0,1032.0,0.0,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-14,Tunisia,0.0,1032.0,0.0,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-15,Tunisia,0.0,1032.0,0.0,87.32,0.0,45.0,0.0,3.8080000000000003
2020-05-16,Tunisia,3.0,1035.0,0.254,87.574,0.0,45.0,0.0,3.8080000000000003
2020-05-17,Tunisia,0.0,1035.0,0.0,87.574,0.0,45.0,0.0,3.8080000000000003
2020-05-18,Tunisia,2.0,1037.0,0.16899999999999998,87.743,0.0,45.0,0.0,3.8080000000000003
2020-05-19,Tunisia,6.0,1043.0,0.508,88.251,1.0,46.0,0.085,3.892
2020-05-20,Tunisia,1.0,1044.0,0.085,88.335,1.0,47.0,0.085,3.977
2020-05-21,Tunisia,1.0,1045.0,0.085,88.42,0.0,47.0,0.0,3.977
2020-05-22,Tunisia,1.0,1046.0,0.085,88.50399999999999,0.0,47.0,0.0,3.977
2020-05-23,Tunisia,2.0,1048.0,0.16899999999999998,88.67399999999999,0.0,47.0,0.0,3.977
2020-05-24,Tunisia,0.0,1048.0,0.0,88.67399999999999,1.0,48.0,0.085,4.061
2020-05-25,Tunisia,3.0,1051.0,0.254,88.927,0.0,48.0,0.0,4.061
2020-05-26,Tunisia,0.0,1051.0,0.0,88.927,0.0,48.0,0.0,4.061
2020-05-27,Tunisia,0.0,1051.0,0.0,88.927,0.0,48.0,0.0,4.061
2020-05-28,Tunisia,0.0,1051.0,0.0,88.927,0.0,48.0,0.0,4.061
2020-05-29,Tunisia,17.0,1068.0,1.4380000000000002,90.366,0.0,48.0,0.0,4.061
2020-05-30,Tunisia,3.0,1071.0,0.254,90.62,0.0,48.0,0.0,4.061
2020-05-31,Tunisia,5.0,1076.0,0.423,91.04299999999999,0.0,48.0,0.0,4.061
2020-06-01,Tunisia,1.0,1077.0,0.085,91.12700000000001,0.0,48.0,0.0,4.061
2020-06-02,Tunisia,7.0,1084.0,0.5920000000000001,91.72,0.0,48.0,0.0,4.061
2020-06-03,Tunisia,2.0,1086.0,0.16899999999999998,91.889,0.0,48.0,0.0,4.061
2020-06-04,Tunisia,1.0,1087.0,0.085,91.97399999999999,1.0,49.0,0.085,4.146
2020-06-05,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-06,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-07,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-08,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-09,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-10,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-11,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-12,Tunisia,0.0,1087.0,0.0,91.97399999999999,0.0,49.0,0.0,4.146
2020-06-13,Tunisia,6.0,1093.0,0.508,92.48100000000001,0.0,49.0,0.0,4.146
2020-06-14,Tunisia,1.0,1094.0,0.085,92.566,0.0,49.0,0.0,4.146
2020-06-15,Tunisia,2.0,1096.0,0.16899999999999998,92.735,0.0,49.0,0.0,4.146
2020-06-16,Tunisia,14.0,1110.0,1.185,93.92,0.0,49.0,0.0,4.146
2020-06-17,Tunisia,15.0,1125.0,1.2690000000000001,95.189,0.0,49.0,0.0,4.146
2020-06-18,Tunisia,3.0,1128.0,0.254,95.443,1.0,50.0,0.085,4.231
2020-06-19,Tunisia,4.0,1132.0,0.33799999999999997,95.781,0.0,50.0,0.0,4.231
2020-06-20,Tunisia,14.0,1146.0,1.185,96.96600000000001,0.0,50.0,0.0,4.231
2020-06-21,Tunisia,10.0,1156.0,0.846,97.81200000000001,0.0,50.0,0.0,4.231
2020-06-22,Tunisia,1.0,1157.0,0.085,97.896,0.0,50.0,0.0,4.231
2020-06-23,Tunisia,2.0,1159.0,0.16899999999999998,98.066,0.0,50.0,0.0,4.231
2020-06-24,Tunisia,0.0,1159.0,0.0,98.066,0.0,50.0,0.0,4.231
2020-06-25,Tunisia,1.0,1160.0,0.085,98.15,0.0,50.0,0.0,4.231
2020-06-26,Tunisia,2.0,1162.0,0.16899999999999998,98.319,0.0,50.0,0.0,4.231
2020-06-27,Tunisia,2.0,1164.0,0.16899999999999998,98.48899999999999,0.0,50.0,0.0,4.231
2020-06-28,Tunisia,4.0,1168.0,0.33799999999999997,98.82700000000001,0.0,50.0,0.0,4.231
2020-06-29,Tunisia,1.0,1169.0,0.085,98.912,0.0,50.0,0.0,4.231
2020-06-30,Tunisia,3.0,1172.0,0.254,99.166,0.0,50.0,0.0,4.231
2020-07-01,Tunisia,2.0,1174.0,0.16899999999999998,99.335,0.0,50.0,0.0,4.231
2020-07-02,Tunisia,1.0,1175.0,0.085,99.419,0.0,50.0,0.0,4.231
2020-07-03,Tunisia,3.0,1178.0,0.254,99.67299999999999,0.0,50.0,0.0,4.231
2020-07-04,Tunisia,3.0,1181.0,0.254,99.927,0.0,50.0,0.0,4.231
2020-07-05,Tunisia,5.0,1186.0,0.423,100.35,0.0,50.0,0.0,4.231
2020-07-06,Tunisia,2.0,1188.0,0.16899999999999998,100.51899999999999,0.0,50.0,0.0,4.231
2020-07-07,Tunisia,11.0,1199.0,0.9309999999999999,101.45,0.0,50.0,0.0,4.231
2020-07-08,Tunisia,6.0,1205.0,0.508,101.958,0.0,50.0,0.0,4.231
2020-07-09,Tunisia,16.0,1221.0,1.354,103.31200000000001,0.0,50.0,0.0,4.231
2020-07-10,Tunisia,10.0,1231.0,0.846,104.15799999999999,0.0,50.0,0.0,4.231
2020-07-11,Tunisia,9.0,1240.0,0.762,104.919,0.0,50.0,0.0,4.231
2020-07-12,Tunisia,5.0,1245.0,0.423,105.34200000000001,0.0,50.0,0.0,4.231
2020-07-13,Tunisia,18.0,1263.0,1.5230000000000001,106.865,0.0,50.0,0.0,4.231
2020-07-14,Tunisia,39.0,1302.0,3.3,110.165,0.0,50.0,0.0,4.231
2020-07-15,Tunisia,4.0,1306.0,0.33799999999999997,110.50399999999999,0.0,50.0,0.0,4.231
2020-07-16,Tunisia,13.0,1319.0,1.1,111.604,0.0,50.0,0.0,4.231
2020-07-17,Tunisia,8.0,1327.0,0.677,112.28,0.0,50.0,0.0,4.231
2020-07-18,Tunisia,9.0,1336.0,0.762,113.042,0.0,50.0,0.0,4.231
2020-07-19,Tunisia,12.0,1348.0,1.015,114.057,0.0,50.0,0.0,4.231
2020-07-20,Tunisia,26.0,1374.0,2.2,116.257,0.0,50.0,0.0,4.231
2020-07-21,Tunisia,7.0,1381.0,0.5920000000000001,116.85,0.0,50.0,0.0,4.231
2020-07-22,Tunisia,8.0,1389.0,0.677,117.52600000000001,0.0,50.0,0.0,4.231
2020-07-23,Tunisia,5.0,1394.0,0.423,117.949,0.0,50.0,0.0,4.231
2020-07-24,Tunisia,12.0,1406.0,1.015,118.965,0.0,50.0,0.0,4.231
2020-07-25,Tunisia,19.0,1425.0,1.608,120.572,0.0,50.0,0.0,4.231
2020-07-26,Tunisia,18.0,1443.0,1.5230000000000001,122.095,0.0,50.0,0.0,4.231
2020-07-27,Tunisia,9.0,1452.0,0.762,122.85700000000001,0.0,50.0,0.0,4.231
2020-07-28,Tunisia,3.0,1455.0,0.254,123.111,0.0,50.0,0.0,4.231
2020-07-29,Tunisia,13.0,1468.0,1.1,124.211,0.0,50.0,0.0,4.231
2020-07-30,Tunisia,20.0,1488.0,1.692,125.90299999999999,0.0,50.0,0.0,4.231
2020-07-31,Tunisia,26.0,1514.0,2.2,128.10299999999998,0.0,50.0,0.0,4.231
2020-08-01,Tunisia,21.0,1535.0,1.777,129.88,0.0,50.0,0.0,4.231
2020-08-02,Tunisia,17.0,1552.0,1.4380000000000002,131.31799999999998,1.0,51.0,0.085,4.315
2020-08-03,Tunisia,9.0,1561.0,0.762,132.08,0.0,51.0,0.0,4.315
2020-08-04,Tunisia,4.0,1565.0,0.33799999999999997,132.418,0.0,51.0,0.0,4.315
2020-08-05,Tunisia,19.0,1584.0,1.608,134.026,0.0,51.0,0.0,4.315
2020-08-06,Tunisia,17.0,1601.0,1.4380000000000002,135.464,0.0,51.0,0.0,4.315
2020-08-07,Tunisia,41.0,1642.0,3.469,138.933,0.0,51.0,0.0,4.315
2020-08-08,Tunisia,14.0,1656.0,1.185,140.118,0.0,51.0,0.0,4.315
2020-08-09,Tunisia,22.0,1678.0,1.861,141.97899999999998,0.0,51.0,0.0,4.315
2020-08-10,Tunisia,19.0,1697.0,1.608,143.58700000000002,0.0,51.0,0.0,4.315
2020-08-11,Tunisia,20.0,1717.0,1.692,145.279,0.0,51.0,0.0,4.315
2020-08-12,Tunisia,21.0,1738.0,1.777,147.056,1.0,52.0,0.085,4.4
2020-08-13,Tunisia,42.0,1780.0,3.554,150.61,0.0,52.0,0.0,4.4
2020-08-14,Tunisia,67.0,1847.0,5.669,156.279,1.0,53.0,0.085,4.484
2020-08-15,Tunisia,56.0,1903.0,4.738,161.017,0.0,53.0,0.0,4.484
2020-08-16,Tunisia,120.0,2023.0,10.152999999999999,171.171,1.0,54.0,0.085,4.569
2020-08-17,Tunisia,84.0,2107.0,7.107,178.278,0.0,54.0,0.0,4.569
2020-08-18,Tunisia,78.0,2185.0,6.6,184.878,2.0,56.0,0.16899999999999998,4.738
2020-08-19,Tunisia,0.0,2185.0,0.0,184.878,0.0,56.0,0.0,4.738
2020-08-20,Tunisia,242.0,2427.0,20.476,205.354,4.0,60.0,0.33799999999999997,5.077
2020-08-21,Tunisia,116.0,2543.0,9.815,215.169,3.0,63.0,0.254,5.331
2020-08-22,Tunisia,64.0,2607.0,5.415,220.584,1.0,64.0,0.085,5.415
2020-08-23,Tunisia,131.0,2738.0,11.084000000000001,231.668,4.0,68.0,0.33799999999999997,5.754
2020-08-24,Tunisia,0.0,2738.0,0.0,231.668,0.0,68.0,0.0,5.754
2020-08-25,Tunisia,155.0,2893.0,13.115,244.783,3.0,71.0,0.254,6.007000000000001
2020-08-26,Tunisia,176.0,3069.0,14.892000000000001,259.675,0.0,71.0,0.0,6.007000000000001
2020-08-27,Tunisia,137.0,3206.0,11.592,271.267,0.0,71.0,0.0,6.007000000000001
2020-08-28,Tunisia,117.0,3323.0,9.9,281.16700000000003,2.0,73.0,0.16899999999999998,6.1770000000000005
2020-08-29,Tunisia,138.0,3461.0,11.675999999999998,292.843,1.0,74.0,0.085,6.261
2020-08-30,Tunisia,111.0,3572.0,9.392000000000001,302.235,2.0,76.0,0.16899999999999998,6.431
2020-08-31,Tunisia,113.0,3685.0,9.561,311.796,0.0,76.0,0.0,6.431
2020-09-01,Tunisia,118.0,3803.0,9.984,321.78,1.0,77.0,0.085,6.515
2020-09-02,Tunisia,0.0,3803.0,0.0,321.78,0.0,77.0,0.0,6.515
2020-09-03,Tunisia,393.0,4196.0,33.253,355.033,4.0,81.0,0.33799999999999997,6.854
2020-09-04,Tunisia,198.0,4394.0,16.753,371.786,3.0,84.0,0.254,7.107
2020-09-05,Tunisia,0.0,4394.0,0.0,371.786,0.0,84.0,0.0,7.107
